,timestamp,Date,Hour,METEO_MT_90_rIrradiation,METEO_MT_25_rIrradiation,Panasonic_90_rPmpp,kWh,Panasonic_25_rPmpp,kWh.1,FirstSolar_90_rPmpp,kWh.2,FirstSolar_25_rPmpp,kWh.3,Temperature,Global_Radiation,Humidity,Wind Direction,Wind Speed
15713,2019-01-11 16:15:00,1/11/2019,16:15,408.30800000000005,338.661,125.50399999999999,0.031376,97.432,0.024358,41.285,0.01032125,36.781,0.00919525,23.2,242.886,38.65,299.1535,4.8663
15714,2019-01-11 16:30:00,1/11/2019,16:30,338.94599999999997,267.19,103.67,0.0259175,76.39399999999999,0.0190985,26.614,0.0066535,28.686,0.0071715,22.8,187.56799999999998,39.647,301.5992,4.2025
15715,2019-01-11 16:45:00,1/11/2019,16:45,275.962,170.09,85.48700000000001,0.02137175,58.253,0.01456325,27.127,0.00678175,21.728,0.005432,22.34,139.211,41.685,296.4944,4.2518
15716,2019-01-11 17:00:00,1/11/2019,17:00,188.06099999999998,111.657,51.583,0.01289575,36.705,0.00917625,19.05,0.0047625,13.921,0.00348025,21.88,88.385,44.086000000000006,298.2529,4.1488
15717,2019-01-11 17:15:00,1/11/2019,17:15,96.43700000000001,69.5,20.991999999999997,0.005248,19.117,0.00477925,8.015,0.00200375,7.1160000000000005,0.001779,21.34,47.736000000000004,46.131,298.5199,4.3156
15718,2019-01-11 17:30:00,1/11/2019,17:30,22.475,22.187,6.142,0.0015355,4.7989999999999995,0.00119975,1.6130000000000002,0.00040325,2.097,0.00052425,20.8,15.536,48.18899999999999,294.6008,3.5573
15719,2019-01-11 17:45:00,1/11/2019,17:45,3.56,4.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27,1.37,49.568000000000005,294.9818,3.0997
15720,2019-01-11 18:00:00,1/11/2019,18:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,0.0,49.556999999999995,291.4017,2.3518
15721,2019-01-11 18:15:00,1/11/2019,18:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43,0.0,52.678999999999995,285.228,1.7779
15722,2019-01-11 18:30:00,1/11/2019,18:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,0.0,53.902,283.4218,1.4605
15723,2019-01-11 18:45:00,1/11/2019,18:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34,0.0,55.437,276.7478,1.3044
15724,2019-01-11 19:00:00,1/11/2019,19:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05,0.0,56.861999999999995,270.9694,1.1628
15725,2019-01-11 19:15:00,1/11/2019,19:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,0.0,57.713,269.9008,1.1241
15726,2019-01-11 19:30:00,1/11/2019,19:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,0.0,58.698,279.0587,1.256
15727,2019-01-11 19:45:00,1/11/2019,19:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31,0.0,59.925,265.931,1.3519
15728,2019-01-11 20:00:00,1/11/2019,20:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05,0.0,59.787,246.3036,1.3629
15729,2019-01-11 20:15:00,1/11/2019,20:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,0.0,60.74,243.8204,0.9179
15730,2019-01-11 20:30:00,1/11/2019,20:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,0.0,61.787,258.2452,0.7702
15731,2019-01-11 20:45:00,1/11/2019,20:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,0.0,63.338,253.9922,0.7735
15732,2019-01-11 21:00:00,1/11/2019,21:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96,0.0,64.875,232.6415,1.0705
15733,2019-01-11 21:15:00,1/11/2019,21:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,0.0,64.512,190.1853,0.9352
15734,2019-01-11 21:30:00,1/11/2019,21:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,0.0,64.456,126.28399999999999,0.8626
15735,2019-01-11 21:45:00,1/11/2019,21:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41,0.0,66.877,139.3158,0.7209
15736,2019-01-11 22:00:00,1/11/2019,22:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,0.0,67.069,151.2934,0.6757
15737,2019-01-11 22:15:00,1/11/2019,22:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.61,0.0,67.118,144.6353,0.7905
15738,2019-01-11 22:30:00,1/11/2019,22:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,0.0,67.53399999999999,170.6646,0.7440000000000001
15739,2019-01-11 22:45:00,1/11/2019,22:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,0.0,67.01100000000001,136.7145,0.8149
15740,2019-01-11 23:00:00,1/11/2019,23:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.61,0.0,67.467,136.9471,0.7038
15741,2019-01-11 23:15:00,1/11/2019,23:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,0.0,67.423,157.2327,0.6894
15742,2019-01-11 23:30:00,1/11/2019,23:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,67.579,141.4057,0.6447
15743,2019-01-11 23:45:00,1/11/2019,23:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.51,0.0,68.077,140.7898,0.6756
15744,2019-01-12 00:00:00,1/12/2019,0:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83,0.0,66.233,125.2321,1.1428
15745,2019-01-12 00:15:00,1/12/2019,0:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,69.405,127.2662,0.8718
15746,2019-01-12 00:30:00,1/12/2019,0:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,0.0,70.304,133.5989,0.8221
15747,2019-01-12 00:45:00,1/12/2019,0:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,71.057,171.0924,0.4341
15748,2019-01-12 01:00:00,1/12/2019,1:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16,0.0,70.881,131.4234,0.7047
15749,2019-01-12 01:15:00,1/12/2019,1:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43,0.0,71.34,125.1868,0.8165
15750,2019-01-12 01:30:00,1/12/2019,1:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85,0.0,72.363,142.6976,0.5987
15751,2019-01-12 01:45:00,1/12/2019,1:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,70.56,161.1945,0.6023
15752,2019-01-12 02:00:00,1/12/2019,2:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.72,0.0,73.693,183.9973,0.6263
15753,2019-01-12 02:15:00,1/12/2019,2:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.56,0.0,73.936,155.0242,0.5996
15754,2019-01-12 02:30:00,1/12/2019,2:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05,0.0,74.3,131.9878,0.6513
15755,2019-01-12 02:45:00,1/12/2019,2:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93,0.0,76.565,169.3285,0.5837
15756,2019-01-12 03:00:00,1/12/2019,3:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93,0.0,76.975,177.8447,0.6458
15757,2019-01-12 03:15:00,1/12/2019,3:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18,0.0,78.085,160.0175,0.8004
15758,2019-01-12 03:30:00,1/12/2019,3:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0.0,77.492,117.2348,0.8181
15759,2019-01-12 03:45:00,1/12/2019,3:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34,0.0,78.84100000000001,132.5066,0.7645
15760,2019-01-12 04:00:00,1/12/2019,4:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,0.0,79.24,135.8698,0.7537
15761,2019-01-12 04:15:00,1/12/2019,4:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,0.0,81.01,166.3515,0.6441
15762,2019-01-12 04:30:00,1/12/2019,4:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94,0.0,80.486,155.8859,0.6062
15763,2019-01-12 04:45:00,1/12/2019,4:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,0.0,80.14699999999999,157.6193,0.8257
15764,2019-01-12 05:00:00,1/12/2019,5:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01,0.0,80.167,144.0344,0.7172
15765,2019-01-12 05:15:00,1/12/2019,5:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,80.138,125.1762,0.9821
15766,2019-01-12 05:30:00,1/12/2019,5:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11,0.0,80.226,125.8449,0.9471
15767,2019-01-12 05:45:00,1/12/2019,5:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,80.319,124.6537,0.997
15768,2019-01-12 06:00:00,1/12/2019,6:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.17,0.0,80.16199999999999,131.2824,0.8406
15769,2019-01-12 06:15:00,1/12/2019,6:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.17,0.0,80.257,131.0912,0.8888
15770,2019-01-12 06:30:00,1/12/2019,6:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,0.0,80.178,110.3247,1.1567
15771,2019-01-12 06:45:00,1/12/2019,6:45,0.0,1.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.77,0.0,80.324,120.5424,1.2287
15772,2019-01-12 07:00:00,1/12/2019,7:00,4.289,6.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56,4.126,80.653,105.1079,1.2186
15773,2019-01-12 07:15:00,1/12/2019,7:15,15.605,19.978,2.3409999999999997,0.00058525,3.4160000000000004,0.0008539999999999999,0.825,0.00020625,2.1109999999999998,0.00052775,13.55,16.718,81.096,106.2848,1.3054
15774,2019-01-12 07:30:00,1/12/2019,7:30,56.181999999999995,54.301,13.565999999999999,0.0033915,14.012,0.003503,4.754,0.0011884999999999999,6.193,0.00154825,13.78,41.728,81.08800000000001,109.7481,1.2382
15775,2019-01-12 07:45:00,1/12/2019,7:45,82.43799999999999,88.451,22.53,0.0056325,24.146,0.0060365,8.398,0.0020995000000000002,9.852,0.002463,14.19,75.55,81.002,117.3458,1.1815
15776,2019-01-12 08:00:00,1/12/2019,8:00,116.01299999999999,122.88,31.119,0.00777975,32.87,0.008217499999999999,12.062000000000001,0.0030155,13.59,0.0033975000000000003,14.73,102.76299999999999,80.176,109.8984,1.3877
15777,2019-01-12 08:15:00,1/12/2019,8:15,257.493,238.114,65.837,0.01645925,62.816,0.015704,25.439,0.00635975,23.56,0.00589,15.45,183.06400000000002,78.71300000000001,115.4073,1.2407
15778,2019-01-12 08:30:00,1/12/2019,8:30,368.01599999999996,339.105,103.575,0.02589375,91.24700000000001,0.02281175,38.018,0.0095045,35.465,0.00886625,16.66,249.676,73.046,126.4131,1.1822
15779,2019-01-12 08:45:00,1/12/2019,8:45,438.774,393.163,124.869,0.03121725,105.321,0.02633025,46.083,0.01152075,41.28,0.010320000000000001,17.71,270.591,66.383,135.7613,1.0217
15780,2019-01-12 09:00:00,1/12/2019,9:00,569.4830000000001,515.591,168.02900000000002,0.04200725,143.761,0.03594025,62.263000000000005,0.01556575,55.82899999999999,0.01395725,18.93,355.17400000000004,59.926,144.66,1.0884
15781,2019-01-12 09:15:00,1/12/2019,9:15,608.971,566.699,176.893,0.04422325,156.779,0.03919475,65.495,0.01637375,60.617,0.01515425,20.17,389.904,53.684,155.2087,0.7861
15782,2019-01-12 09:30:00,1/12/2019,9:30,581.632,569.614,176.69799999999998,0.0441745,161.246,0.0403115,65.143,0.01628575,62.703,0.01567575,21.28,407.07300000000004,48.451,188.8936,0.845
15783,2019-01-12 09:45:00,1/12/2019,9:45,607.865,607.439,175.357,0.04383925,165.605,0.04140125,64.525,0.01613125,63.713,0.01592825,21.51,436.56800000000004,47.018,189.4427,0.9248
15784,2019-01-12 10:00:00,1/12/2019,10:00,614.299,639.034,182.61900000000003,0.04565475,177.295,0.04432375,67.251,0.01681275,69.01,0.0172525,22.46,486.95,43.655,200.1663,0.7959999999999999
15785,2019-01-12 10:15:00,1/12/2019,10:15,641.288,674.919,175.67700000000002,0.04391925,173.75400000000002,0.0434385,64.962,0.0162405,67.452,0.016863,22.82,485.171,41.326,235.0134,0.8659
15786,2019-01-12 10:30:00,1/12/2019,10:30,390.76,427.144,115.25299999999999,0.02881325,118.5,0.029625,43.542,0.010885500000000001,47.028999999999996,0.01175725,22.7,327.842,40.678000000000004,282.6051,1.1315
15787,2019-01-12 10:45:00,1/12/2019,10:45,698.7460000000001,763.888,188.83,0.0472075,196.88400000000001,0.049221,70.407,0.01760175,75.318,0.0188295,22.57,582.92,41.676,297.7521,0.9787
15788,2019-01-12 11:00:00,1/12/2019,11:00,842.2460000000001,901.029,238.1,0.059525,241.454,0.0603635,88.485,0.02212125,91.89200000000001,0.022973,23.65,664.9760000000001,38.243,226.9108,1.0116
15789,2019-01-12 11:15:00,1/12/2019,11:15,841.3689999999999,912.124,235.692,0.058923,242.398,0.0605995,87.723,0.02193075,92.59200000000001,0.023148,24.04,678.279,36.715,266.5386,0.9367
15790,2019-01-12 11:30:00,1/12/2019,11:30,821.6039999999999,896.11,232.467,0.05811675,240.84799999999998,0.060212,85.016,0.021254,91.736,0.022934,24.11,662.4689999999999,35.677,300.7975,1.4396
15791,2019-01-12 11:45:00,1/12/2019,11:45,848.3939999999999,929.079,237.44,0.05936,246.672,0.061667999999999994,85.689,0.02142225,94.367,0.02359175,23.96,684.86,35.26,294.8779,1.1865
15792,2019-01-12 12:00:00,1/12/2019,12:00,868.363,955.637,244.18099999999998,0.06104525,255.764,0.063941,89.75399999999999,0.0224385,97.455,0.02436375,24.29,708.538,33.907,294.5471,1.5974
15793,2019-01-12 12:15:00,1/12/2019,12:15,867.76,959.834,242.535,0.06063375,254.69299999999998,0.06367325,89.584,0.022396,97.074,0.024268500000000002,24.83,711.441,31.223000000000003,271.9544,1.123
15794,2019-01-12 12:30:00,1/12/2019,12:30,868.827,962.81,242.81900000000002,0.06070475,254.938,0.0637345,89.291,0.02232275,97.12700000000001,0.02428175,25.4,713.934,28.680999999999997,276.9498,1.4605
15795,2019-01-12 12:45:00,1/12/2019,12:45,868.73,961.338,243.865,0.06096625,256.316,0.064079,90.48,0.022619999999999998,97.819,0.02445475,25.42,713.5830000000001,26.921,272.3072,1.1408
15796,2019-01-12 13:00:00,1/12/2019,13:00,853.5139999999999,944.108,238.234,0.0595585,249.15,0.0622875,88.152,0.022038,95.708,0.023927,26.39,699.197,25.12,272.7006,1.0764
15797,2019-01-12 13:15:00,1/12/2019,13:15,826.187,910.547,233.78,0.058445000000000004,245.03099999999998,0.06125775,86.816,0.021703999999999998,93.583,0.02339575,25.92,678.115,26.728,316.3238,1.5605
15798,2019-01-12 13:30:00,1/12/2019,13:30,834.437,909.847,233.685,0.05842125,241.882,0.0604705,86.47399999999999,0.0216185,92.572,0.023143,25.74,672.425,25.643,304.6917,1.4333
15799,2019-01-12 13:45:00,1/12/2019,13:45,795.472,861.242,224.708,0.056177,229.679,0.05741975,82.635,0.02065875,87.749,0.02193725,26.48,640.977,23.283,280.8566,1.5243
15800,2019-01-12 14:00:00,1/12/2019,14:00,789.096,846.446,223.666,0.055916499999999994,227.90599999999998,0.0569765,81.314,0.0203285,86.416,0.021603999999999998,26.69,632.7080000000001,22.723000000000003,286.2665,1.3441
15801,2019-01-12 14:15:00,1/12/2019,14:15,749.7139999999999,793.5,215.785,0.05394625,216.025,0.05400625,79.645,0.01991125,82.55799999999999,0.0206395,26.74,591.697,20.905,276.2873,1.2946
15802,2019-01-12 14:30:00,1/12/2019,14:30,715.8710000000001,744.82,204.021,0.05100525,200.55,0.0501375,74.774,0.018693500000000002,76.92,0.01923,26.57,547.7080000000001,21.965999999999998,298.8984,1.4952
15803,2019-01-12 14:45:00,1/12/2019,14:45,650.964,665.952,188.65900000000002,0.04716475,181.554,0.0453885,67.264,0.016816,69.539,0.01738475,27.22,492.37699999999995,19.801,274.1468,0.9712
15804,2019-01-12 15:00:00,1/12/2019,15:00,665.372,671.885,180.829,0.04520725,184.91099999999997,0.04622775,70.929,0.01773225,70.253,0.01756325,27.19,503.23400000000004,19.119,269.0842,1.4307
15805,2019-01-12 15:15:00,1/12/2019,15:15,595.72,576.461,85.15299999999999,0.02128825,156.822,0.0392055,62.766999999999996,0.01569175,59.652,0.014913,27.02,415.56,17.839000000000002,237.2987,1.0429
15806,2019-01-12 15:30:00,1/12/2019,15:30,522.382,491.219,77.161,0.01929025,138.187,0.03454675,56.765,0.01419125,52.472,0.013118000000000001,27.05,362.473,19.276,315.1431,1.564
15807,2019-01-12 15:45:00,1/12/2019,15:45,421.664,392.665,93.17299999999999,0.02329325,106.167,0.02654175,43.661,0.01091525,40.313,0.01007825,25.84,277.244,22.183000000000003,243.9601,1.4751
15808,2019-01-12 16:00:00,1/12/2019,16:00,512.11,446.86,152.173,0.03804325,124.789,0.03119725,54.672,0.013668000000000001,47.162,0.0117905,25.84,313.098,22.919,287.4657,1.3824
15809,2019-01-12 16:15:00,1/12/2019,16:15,401.441,334.52,121.51299999999999,0.03037825,93.93299999999999,0.02348325,40.649,0.01016225,35.553000000000004,0.00888825,25.89,235.03099999999998,23.889,314.3878,1.3796
15810,2019-01-12 16:30:00,1/12/2019,16:30,160.969,135.42,46.3,0.011575,35.027,0.00875675,13.395,0.00334875,13.913,0.00347825,24.98,101.633,29.221999999999998,311.8246,2.1463
15811,2019-01-12 16:45:00,1/12/2019,16:45,164.25900000000001,114.826,49.278,0.012319499999999999,34.904,0.008726000000000001,15.606,0.0039015,13.269,0.00331725,23.61,86.07600000000001,33.605,303.9412,2.1013
15812,2019-01-12 17:00:00,1/12/2019,17:00,65.163,51.366,18.784000000000002,0.004696,14.595999999999998,0.0036490000000000003,5.694,0.0014234999999999999,5.9,0.001475,23.03,42.49,35.605,305.7022,2.5469
15813,2019-01-12 17:15:00,1/12/2019,17:15,33.119,28.793,7.943,0.00198575,6.135,0.00153375,1.7,0.000425,2.654,0.0006635,22.33,22.787,38.597,303.1556,2.5294
15814,2019-01-12 17:30:00,1/12/2019,17:30,9.103,10.628,0.961,0.00024025,1.204,0.000301,0.16899999999999998,4.225e-05,0.6890000000000001,0.00017225,21.79,7.622999999999999,41.333,304.5102,2.5639999999999996
15815,2019-01-12 17:45:00,1/12/2019,17:45,2.286,3.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27,0.0,43.871,301.6413,2.4112
15816,2019-01-12 18:00:00,1/12/2019,18:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,0.0,45.72,298.3434,2.3956
15817,2019-01-12 18:15:00,1/12/2019,18:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.45,0.0,47.288000000000004,298.1362,2.1918
15818,2019-01-12 18:30:00,1/12/2019,18:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06,0.0,48.84,298.5041,1.8801
15819,2019-01-12 18:45:00,1/12/2019,18:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61,0.0,50.291000000000004,295.8189,1.4907
15820,2019-01-12 19:00:00,1/12/2019,19:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14,0.0,51.925,289.5635,1.2208
15821,2019-01-12 19:15:00,1/12/2019,19:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59,0.0,53.131,285.4056,1.089
15822,2019-01-12 19:30:00,1/12/2019,19:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,0.0,54.915,301.9765,0.9356
15823,2019-01-12 19:45:00,1/12/2019,19:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,56.001999999999995,304.9045,0.6474
15824,2019-01-12 20:00:00,1/12/2019,20:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,0.0,56.955,303.9812,0.6847
15825,2019-01-12 20:15:00,1/12/2019,20:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,0.0,58.656000000000006,302.8136,0.7176
15826,2019-01-12 20:30:00,1/12/2019,20:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48,0.0,58.31100000000001,130.4579,0.5436
15827,2019-01-12 20:45:00,1/12/2019,20:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,0.0,59.621,131.9535,0.3814
15828,2019-01-12 21:00:00,1/12/2019,21:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14,0.0,60.541000000000004,115.4032,0.4861
15829,2019-01-12 21:15:00,1/12/2019,21:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,0.0,62.391000000000005,123.7341,0.5432
15830,2019-01-12 21:30:00,1/12/2019,21:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,63.492,112.1161,0.5409
15831,2019-01-12 21:45:00,1/12/2019,21:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04,0.0,64.804,117.3521,0.5995
15832,2019-01-12 22:00:00,1/12/2019,22:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,65.419,176.0345,0.2919
15833,2019-01-12 22:15:00,1/12/2019,22:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.81,0.0,65.541,247.3761,0.619
15834,2019-01-12 22:30:00,1/12/2019,22:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,0.0,66.266,126.5295,0.41600000000000004
15835,2019-01-12 22:45:00,1/12/2019,22:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39,0.0,66.03399999999999,105.3101,0.9163
15836,2019-01-12 23:00:00,1/12/2019,23:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15,0.0,67.669,106.1043,0.7146
15837,2019-01-12 23:15:00,1/12/2019,23:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91,0.0,67.994,124.2051,0.7157
15838,2019-01-12 23:30:00,1/12/2019,23:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,0.0,70.002,144.1202,0.5097
15839,2019-01-12 23:45:00,1/12/2019,23:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03,0.0,70.226,127.3918,0.444
15840,2019-01-13 00:00:00,1/13/2019,0:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49,0.0,68.23100000000001,257.6631,0.6294
15841,2019-01-13 00:15:00,1/13/2019,0:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,0.0,70.906,269.2442,0.843
15842,2019-01-13 00:30:00,1/13/2019,0:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49,0.0,71.91199999999999,259.8963,0.6491
15843,2019-01-13 00:45:00,1/13/2019,0:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45,0.0,73.53399999999999,254.87599999999998,0.4855
15844,2019-01-13 01:00:00,1/13/2019,1:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.77,0.0,74.789,171.6971,0.3703
15845,2019-01-13 01:15:00,1/13/2019,1:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91,0.0,75.184,167.4539,0.3057
15846,2019-01-13 01:30:00,1/13/2019,1:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,74.832,142.5981,0.3923
15847,2019-01-13 01:45:00,1/13/2019,1:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,0.0,74.933,110.5597,0.5471
15848,2019-01-13 02:00:00,1/13/2019,2:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65,0.0,75.587,110.7116,0.4912
15849,2019-01-13 02:15:00,1/13/2019,2:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,0.0,75.70100000000001,99.319,0.6666
15850,2019-01-13 02:30:00,1/13/2019,2:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,0.0,76.365,93.1263,0.7509
15851,2019-01-13 02:45:00,1/13/2019,2:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,77.023,98.2527,1.0018
15852,2019-01-13 03:00:00,1/13/2019,3:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96,0.0,76.829,97.7922,0.8899
15853,2019-01-13 03:15:00,1/13/2019,3:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59,0.0,76.62100000000001,101.0031,0.7639
15854,2019-01-13 03:30:00,1/13/2019,3:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,0.0,77.14,97.1272,0.9121
15855,2019-01-13 03:45:00,1/13/2019,3:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.69,0.0,77.679,99.1487,1.024
15856,2019-01-13 04:00:00,1/13/2019,4:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71,0.0,78.317,97.2668,0.9782
15857,2019-01-13 04:15:00,1/13/2019,4:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,0.0,78.672,100.8391,1.031
15858,2019-01-13 04:30:00,1/13/2019,4:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.69,0.0,79.212,99.1683,0.9696
15859,2019-01-13 04:45:00,1/13/2019,4:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61,0.0,79.223,104.0882,1.0179
